널time,x,y,altitude,u,v,w,V,a_u,a_v,a_w,a_x,a_y,a_z,a_total,phi,theta,psi,p,q,r,alpha,beta,mach,q_dyn,E_s,flag_burnout,flag_apogee,phase,missile_type,elevation_deg
5.543777456787992,64.00720148762122,0.0,626.9331039814822,228.48404657272428,0.0,-32.11136218448128,230.7294933890979,42.82572750747204,0.0,-4.917749450774863,21.506198713905178,0.0,39.53013841249049,45.0016491479216,0.0,1.2251651699965627,0.0,0.0,-0.05146537971333648,0.0,-0.13962644128947552,0.0,0.6828791631671347,30689.490181110028,3341.2187733787678,0,0,1,KN-23,30
5.543804258231821,64.00846641313657,0.0,626.9391571270039,228.4851943850427,0.0,-32.111493839267695,230.73064835378952,42.82647596672177,0.0,-4.9125238582491875,21.50645226438064,0.0,39.52999947592616,45.00164827611102,0.0,1.2251637912106659,0.0,0.0,-0.0514414652583498,0.0,-0.13962631399305608,0.0,0.6828826287523847,30689.77933599375,3341.2520004404737,0,0,1,KN-23,30
5.54382888694662,64.00962880778252,0.0,626.9447195835127,228.4862491453211,0.0,-32.11161483512649,230.73170968858454,42.82627530065656,0.0,-4.914043511882483,21.506750610646122,0.0,39.52994158583169,45.00174000644634,0.0,1.2251625241397979,0.0,0.0,-0.05145232837750012,0.0,-0.13962619707849946,0.0,0.6828858133925213,30690.04505083911,3341.282534016437,0,0,1,KN-23,30
5.544075174094602,64.02125347174064,0.0,627.0003454673803,228.4967962907061,0.0,-32.11282817262479,230.7423230540097,42.82290329307398,0.0,-4.938950185315889,21.509134840827983,0.0,39.529310510888536,45.0023251740081,0.0,1.2251498387206654,0.0,0.0,-0.05156090733430174,0.0,-0.13962504276911125,0.0,0.6829176598783558,30692.702254984535,3341.587877823535,0,0,1,KN-23,30
5.546538045574427,64.13757187295718,0.0,627.5567361809551,228.60222213144425,0.0,-32.12529841786286,230.8484584351191,42.789359584859994,0.0,-5.186591019125444,21.519709229880846,0.0,39.52648385226894,45.004897634171954,0.0,1.225021518237857,0.0,0.0,-0.05264148278455244,0.0,-0.13961497808067888,0.0,0.6832361331230775,30719.279859575538,3344.642120174007,0,0,1,KN-23,30
5.551463788534076,64.37060028451074,0.0,628.6702368771498,228.81282692866077,0.0,-32.152060879501704,231.0607383046381,42.72294323375172,0.0,-5.6764070302870095,21.536787390979953,0.0,39.521850635388546,45.00899786454076,0.0,1.2247569514630576,0.0,0.0,-0.05477433498321681,0.0,-0.13960283365673118,0.0,0.6838731244420596,30772.465321533644,3350.754984771918,0,0,1,KN-23,30
5.556389531493726,64.60415124293876,0.0,629.7846964899478,229.02310660514254,0.0,-32.18121946179394,231.2730296535215,42.6573291032837,0.0,-6.159631268184967,21.555334633263556,0.0,39.51674132444896,45.013390186203296,0.0,1.2244819711369779,0.0,0.0,-0.056869758977739444,0.0,-0.1396011669191761,0.0,0.6845101735883937,30825.69092505027,3356.873674128521,0,0,1,KN-23,30
5.558396292192979,64.69945044337427,0.0,630.239005161645,229.10868299452707,0.0,-32.193776582010386,231.35952082008447,42.630874738846614,0.0,-6.354199681284626,21.56561465431878,0.0,39.51386686511978,45.01579067452864,0.0,1.2243670002364464,0.0,0.0,-0.057712793149219135,0.0,-0.1396034454550552,0.0,0.6847697251421268,30847.386631268007,3359.368110110792,0,0,1,KN-23,30
5.560403052892233,64.79483649148169,0.0,630.6934729589344,229.19420653314398,0.0,-32.20672217818516,231.44601370907267,42.6046428384725,0.0,-6.546903503273825,21.575211771927115,0.0,39.511157519740664,45.018011190558624,0.0,1.2242503437209373,0.0,0.0,-0.058549699322020816,0.0,-0.13960741620686432,0.0,0.6850292857578637,30869.088945941603,3361.8635086908234,0,0,1,KN-23,30
5.56441657429074,64.98586927134028,0.0,631.6028858904749,229.3650963158001,0.0,-32.233768205399116,231.61900444625795,42.552554124209564,0.0,-6.929143786168424,21.58981460762152,0.0,39.50699286512099,45.02135693241807,0.0,1.2240120228892784,0.0,0.0,-0.060205224214078826,0.0,-0.13962038072951913,0.0,0.6855484335655987,30912.51333878873,3366.8571888724136,0,0,1,KN-23,30
5.564840295836519,65.00605756609094,0.0,631.6989329470726,229.38312558846488,0.0,-32.23671275095155,231.63726805874916,42.547085614467505,0.0,-6.9692377984538325,21.592902350654185,0.0,39.506106381479185,45.02205985236168,0.0,1.2239864759020112,0.0,0.0,-0.060378586797057106,0.0,-0.13962213696027098,0.0,0.6856032438525792,30917.099338416807,3367.3846132620024,0,0,1,KN-23,30
5.565264017382298,65.02624973786887,0.0,631.7949870965264,229.40115254957,0.0,-32.23967423782484,231.65553174062595,42.54163367435103,0.0,-7.009190663229674,21.596004554878164,0.0,39.50521491334075,45.02276555347926,0.0,1.2239608555144463,0.0,0.0,-0.06055167961939649,0.0,-0.13962396672264035,0.0,0.6856580545218703,30921.68563046472,3367.912080397101,0,0,1,KN-23,30
5.565694759456699,65.04678044259299,0.0,631.8926400114212,229.41947582821442,0.0,-32.24270213198642,231.67409809917177,42.53609735518694,0.0,-7.049754626816139,21.59778737567831,0.0,39.50470514036715,45.023173452704995,0.0,1.2239347355127133,0.0,0.0,-0.060727364100089415,0.0,-0.1396259020424055,0.0,0.6857137737248483,30926.34821113456,3368.4483307959736,0,0,1,KN-23,30
5.565742703314343,65.04906586580745,0.0,631.9035097476086,229.42151515804528,0.0,-32.24304023259536,231.67616463687835,42.53548156097531,0.0,-7.054265950690024,21.59818662283942,0.0,39.50457202363759,45.0232481743129,0.0,1.2239318235404402,0.0,0.0,-0.0607469014898224,0.0,-0.13962612213965236,0.0,0.6857199755893812,30926.867199551903,3368.5080210156752,0,0,1,KN-23,30
5.565771309192615,65.05042949558708,0.0,631.9099952587716,229.42273191759926,0.0,-32.243242064556405,231.67739764458724,42.535221244674176,0.0,-7.056195442099124,21.598422353621572,0.0,39.50444557890296,45.023250312054614,0.0,1.223930085655374,0.0,0.0,-0.060758556902790146,0.0,-0.13962625390828906,0.0,0.6857236759568844,30927.176857673494,3368.543635664425,0,0,1,KN-23,30
5.565799915070888,65.05179314304063,0.0,631.9164808022608,229.4239486727677,0.0,-32.243443929931125,231.67863065260755,42.535936418920755,0.0,-7.051183963078074,21.59865878545679,0.0,39.50446657743305,45.02338215747585,0.0,1.2239283476267486,0.0,0.0,-0.06073789661924878,0.0,-0.13962638582097833,0.0,0.6857273763261159,30927.486517126392,3368.579250507886,0,0,1,KN-23,30
5.565826623548711,65.05306635702189,0.0,631.9225361950566,229.42508476262805,0.0,-32.243632116786685,231.67978187667077,42.53756237094058,0.0,-7.039687268554189,21.599040605933624,0.0,39.50447100568272,45.023569211420764,0.0,1.223926726141374,0.0,0.0,-0.060683136785303335,0.0,-0.13962650772299495,0.0,0.6857308312549689,30927.775638366897,3368.6125032287405,0,0,1,KN-23,30
5.566093708326942,65.06579934424832,0.0,631.9830916729225,229.43644826612748,0.0,-32.24549555767258,231.69129413237624,42.555277557707996,0.0,-6.9143997083806426,21.601661279553127,0.0,39.50358700774177,45.02405086745049,0.0,1.2239105917071536,0.0,0.0,-0.06013576116514867,0.0,-0.13962764635040628,0.0,0.6857653806267886,30930.666914640467,3368.945039776265,0,0,1,KN-23,30
5.568764556109258,65.193213974968,0.0,632.588801437436,229.5503432717856,0.0,-32.26229186948245,231.8064183168065,42.73202420276357,0.0,-5.665127065192792,21.61007760744542,0.0,39.50122552996618,45.02601772940913,0.0,1.2237572672796884,0.0,0.0,-0.054684316558948814,0.0,-0.1396310180420452,0.0,0.6861108830298405,30959.586095523322,3372.271342002577,0,0,1,KN-23,30
5.5695745859490104,65.2318874698287,0.0,632.7725602144391,229.58497916913572,0.0,-32.26672758409344,231.84133447053523,42.785488545079716,0.0,-5.287463332992047,21.613895478687482,0.0,39.50017152936198,45.02692559583261,0.0,1.2237136379822644,0.0,0.0,-0.05303900673018004,0.0,-0.1396291719431514,0.0,0.6862156722371976,30968.359188904742,3373.2804996778946,0,0,1,KN-23,30
5.56984292305451,65.24470189499186,0.0,632.8334393638637,229.59646247639535,0.0,-32.2681296483492,231.85290115216907,42.80316738865804,0.0,-5.1626311120417085,21.615433182378183,0.0,39.499753014417365,45.0272966084111,0.0,1.2236994786750244,0.0,0.0,-0.05249479437647346,0.0,-0.13962826714199905,0.0,0.6862503859198629,30971.265675115614,3373.614836307646,0,0,1,KN-23,30
5.570111260160009,65.2575178765854,0.0,632.8943213574561,229.60795052522226,0.0,-32.26949823507217,231.86446787021129,42.82083297299687,0.0,-5.037910396931693,21.616567951161414,0.0,39.49943210964557,45.02755986028644,0.0,1.2236854653449223,0.0,0.0,-0.05195099363407748,0.0,-0.13962721660614394,0.0,0.6862850997813215,30974.172280823364,3373.9491902849823,0,0,1,KN-23,30
5.57028487802518,65.26581082549076,0.0,632.9337143753505,229.61538597878496,0.0,-32.270365903346,231.8719517184479,42.83225793763995,0.0,-4.957255405141041,21.617311471141875,0.0,39.49952311627567,45.02799664268396,0.0,1.2236764762517816,0.0,0.0,-0.051599366342718715,0.0,-0.13962645930237594,0.0,0.6863075602319247,30976.052959164823,3374.165531240551,0,0,1,KN-23,30
5.570302494420158,65.26665231830133,0.0,632.9377115130493,229.6161405389678,0.0,-32.2704531602453,231.8727110791147,42.83335101418197,0.0,-4.949542833142914,21.617416301276535,0.0,39.49943575169891,45.02797033228665,0.0,1.2236755675712025,0.0,0.0,-0.05156369759190862,0.0,-0.13962637905640937,0.0,0.6863098392192016,30976.2437877913,3374.1874830037523,0,0,1,KN-23,30
5.570320110815136,65.2674938178206,0.0,632.9417086630062,229.6168951172444,0.0,-32.27054028954902,231.8734704399428,42.833839976228774,0.0,-4.946128878276795,21.617569267749786,0.0,39.499340284615755,45.02796002447623,0.0,1.2236746594470254,0.0,0.0,-0.05154791501570477,0.0,-0.13962629825518252,0.0,0.6863121182072621,30976.434616933922,3374.209434841825,0,0,1,KN-23,30
5.5703377384669,65.26833586176888,0.0,632.9457083793912,229.61765017682555,0.0,-32.270627481847356,231.87423028616007,42.833696688336204,0.0,-4.947213655181258,21.617787630835664,0.0,39.49929606563819,45.02802606969188,0.0,1.223673750711396,0.0,0.0,-0.05155551587249266,0.0,-0.13962621743463352,0.0,0.6863143986523688,30976.625568532083,3374.231400781955,0,0,1,KN-23,30
5.570514014984541,65.27675667070758,0.0,632.9857062182961,229.6252005424981,0.0,-32.27150110555985,231.88182875721122,42.83132531383126,0.0,-4.9647365785904185,21.62034461708072,0.0,39.49839726674327,45.02846530810042,0.0,1.223664655987531,0.0,0.0,-0.05163149821582788,0.0,-0.139625416659489,0.0,0.6863372031465743,30978.535112937778,3374.4510643063604,0,0,1,KN-23,30
5.572276780160946,65.36100171000462,0.0,633.3857521116797,229.7006812311885,0.0,-32.28040704656884,231.95781434813583,42.80786647379705,0.0,-5.137886874088622,21.63597292117359,0.0,39.494155396533415,45.03225105112209,0.0,1.2235729737006746,0.0,0.0,-0.052388702523092405,0.0,-0.13961815006949976,0.0,0.686565252380811,30997.633397222504,3376.648111692385,0,0,1,KN-23,30
5.589904431924998,66.20715158211641,0.0,637.3929602515302,230.45323615473606,0.0,-32.386070632485215,232.71775098862327,42.578037276514806,0.0,-6.83021470906715,21.6877511101884,0.0,39.47966133852606,45.04444702315911,0.0,1.2225843386885635,0.0,0.0,-0.05970213055790046,0.0,-0.1396177465624993,0.0,0.688846152516698,31188.898096899855,3398.659632621956,0,0,1,KN-23,30
5.591710735355888,66.29423691741205,0.0,637.8042714023978,230.53012396624348,0.0,-32.39856281301917,232.79562910037794,42.55496486427728,0.0,-6.999633968996932,21.704380759445485,0.0,39.474915825994685,45.0482976772747,0.0,1.2224758446401303,0.0,0.0,-0.060425340114481946,0.0,-0.13962492264908566,0.0,0.6890799156286805,31208.52567734368,3400.919347816909,0,0,1,KN-23,30
5.59196044122538,66.30628128546282,0.0,637.8611417544789,230.54074979644557,0.0,-32.40031355381317,232.80639517653447,42.55181002058089,0.0,-7.022762133041397,21.707878664834425,0.0,39.47387835010886,45.04907399854482,0.0,1.2224607436418449,0.0,0.0,-0.06052493935068917,0.0,-0.13962601749970724,0.0,0.6891122319097074,31211.23943773223,3401.231795091385,0,0,1,KN-23,30
5.591998820475621,66.30813259870057,0.0,637.8698828223978,230.54238289371528,0.0,-32.40058315029034,232.80804990118213,42.55132570583373,0.0,-7.0263119478477165,21.708297912031412,0.0,39.4737384878099,45.049153470864596,0.0,1.2224584204465918,0.0,0.0,-0.060540239402333794,0.0,-0.13962618798395604,0.0,0.689117198863681,31211.656545781178,3401.2798188755514,0,0,1,KN-23,30
5.592022769951326,66.30928787408948,0.0,637.8753374658099,230.543401972038,0.0,-32.40075145329882,232.8090824851538,42.551113134250045,0.0,-7.027889122138731,21.708457298809662,0.0,39.47365904506296,45.049160665878375,0.0,1.2224569704253747,0.0,0.0,-0.0605497858648124,0.0,-0.139626294667775,0.0,0.6891202983511229,31211.916831364553,3401.309786925062,0,0,1,KN-23,30
5.592046719427031,66.31044316192987,0.0,637.8807921318632,230.54442104741574,0.0,-32.40091977880991,232.81011506934357,42.55171972885728,0.0,-7.023637633770704,21.708651061868295,0.0,39.47373333200812,45.04931913017604,0.0,1.2224555203079799,0.0,0.0,-0.0605324028498838,0.0,-0.139626401448124,0.0,0.6891233978397784,31212.177117878127,3401.3397551111166,0,0,1,KN-23,30
5.592069897038963,66.31156122804167,0.0,637.8860710219265,230.54540730964808,0.0,-32.401082464056046,232.81111437475252,42.55313851003302,0.0,-7.013605374597319,21.708982884152647,0.0,39.473767868374125,45.049509293561876,0.0,1.2224541178615478,0.0,0.0,-0.06048494200919986,0.0,-0.13962650385204095,0.0,0.689126397436672,31212.42901654553,3401.3687575873746,0,0,1,KN-23,30
5.592301673158282,66.32274253057594,0.0,637.938861088848,230.5552719008102,0.0,-32.40269538804037,232.82110744016887,42.56856990454071,0.0,-6.904462317939306,21.71129577542729,0.0,39.472904608739555,45.04986750811526,0.0,1.2224401538852794,0.0,0.0,-0.06001050049592905,0.0,-0.1396274674233594,0.0,0.689156393468406,31214.948051158408,3401.6587893858023,0,0,1,KN-23,30
5.5946194343514755,66.43461970871768,0.0,638.4668783838281,230.65411435771884,0.0,-32.41743483263208,232.92103930575183,42.72256574500352,0.0,-5.815866145709151,21.718789442675188,0.0,39.470784544653725,45.05162202879863,0.0,1.2223065485990212,0.0,0.0,-0.05528280089895499,0.0,-0.13963107241090625,0.0,0.6894563602988956,31240.14321178878,3404.559812835022,0,0,1,KN-23,30
5.595581357454041,66.48108551536467,0.0,638.6860797165228,230.69524088281258,0.0,-32.422812280879455,232.96251398493294,42.786321074934676,0.0,-5.365441532121622,21.722935920901364,0.0,39.469627561280504,45.05260752553375,0.0,1.222254310614555,0.0,0.0,-0.05332964203666318,0.0,-0.13962936060328487,0.0,0.6895808569373373,31250.60235632066,3405.764180912144,0,0,1,KN-23,30
5.595849697865363,66.4940513155973,0.0,638.747235169179,230.70672456509593,0.0,-32.42423521271907,232.97408394215174,42.80407465592725,0.0,-5.240063083474524,21.72440321238537,0.0,39.46922292537056,45.0529605383142,0.0,1.2222400731044243,0.0,0.0,-0.052785721883771966,0.0,-0.1396285486217449,0.0,0.6896155872223445,31253.520336873247,3406.1001940636415,0,0,1,KN-23,30
5.5961180382766855,66.50701868015018,0.0,638.8083934638731,230.71821300881146,0.0,-32.425624522245805,232.98565393525192,42.82181439502165,0.0,-5.114801651361631,21.72564536979189,0.0,39.46888348599896,45.053262150096536,0.0,1.2222259814951086,0.0,0.0,-0.05224221119037914,0.0,-0.13962759097039043,0.0,0.689650317684942,31256.43843642525,3406.4362245599646,0,0,1,KN-23,30
5.596241597620983,66.51299012590604,0.0,638.8365552125242,230.72350454863928,0.0,-32.42625294150187,232.99098143711964,42.82997928955592,0.0,-5.057153455913067,21.726145930239,0.0,39.4687421064591,45.05337967842389,0.0,1.2222195419357496,0.0,0.0,-0.05199208536641262,0.0,-0.1396271010666756,0.0,0.6896663096457453,31257.782137189268,3406.5909581448323,0,0,1,KN-23,30
5.59636515696528,66.51896190335424,0.0,638.8647175637409,230.72879709712603,0.0,-32.42687423937585,232.99630894677935,42.838141810148954,0.0,-4.999525109073147,21.726638242369518,0.0,39.46865822374821,45.05354360422541,0.0,1.222213133276404,0.0,0.0,-0.0517420464161751,0.0,-0.1396265803159676,0.0,0.6896823016447483,31259.125863232035,3406.7456954115814,0,0,1,KN-23,30
5.596397002202963,66.5205010772307,0.0,638.8719760097975,230.73016132142757,0.0,-32.427033213976166,232.99768201952634,42.840245209634304,0.0,-4.9846753214951605,21.726798677118495,0.0,39.46856269240379,45.053537283550185,0.0,1.222211486564638,0.0,0.0,-0.051677617377682,0.0,-0.13962644110348496,0.0,0.689686423306123,31259.472188974767,3406.7855768047843,0,0,1,KN-23,30
5.5964129171621915,66.52127030221466,0.0,638.8756035019799,230.73084313054773,0.0,-32.427112485830044,232.99836822583563,42.84123677201569,0.0,-4.977678388589993,21.726899900007993,0.0,39.468633082695305,45.05364776221119,0.0,1.2222106643737252,0.0,0.0,-0.05164542051848509,0.0,-0.13962637076319348,0.0,0.689688483146399,31259.645269175446,3406.805508000565,0,0,1,KN-23,30
5.59642883212142,66.52203953270173,0.0,638.879231004159,230.73152495450066,0.0,-32.42719165307338,232.99905443227556,42.84168160147965,0.0,-4.974571731407195,21.72699940041639,0.0,39.46846404392272,45.0535476620001,0.0,1.2222098426367716,0.0,0.0,-0.05163110593170835,0.0,-0.1396262999698518,0.0,0.6896905429873128,31259.81834979589,3406.825439257462,0,0,1,KN-23,30
5.596445103439808,66.52282599307115,0.0,638.88293974174,230.73222204479,0.0,-32.427272598906455,232.99975600401402,42.841552374942694,0.0,-4.975550974329963,21.72716882369059,0.0,39.46816986364138,45.05337165494279,0.0,1.2222090024748629,0.0,0.0,-0.05163796448156282,0.0,-0.13962622761735013,0.0,0.6896926489517298,31259.995306377914,3406.8458168674692,0,0,1,KN-23,30
5.596607816623686,66.53069091314751,0.0,638.9200276922722,230.7391927551354,0.0,-32.428083480745045,233.00677172890428,42.83940279756462,0.0,-4.991441482776281,21.72957590678334,0.0,39.46782007296679,45.05422611032997,0.0,1.222200594719153,0.0,0.0,-0.05170652808031363,0.0,-0.1396255102811475,0.0,0.6897137086325528,31261.76489632819,3407.04959648109,0,0,1,KN-23,30
5.598234948462463,66.60937175552972,0.0,639.2909646689498,230.80888063930337,0.0,-32.43633436382435,233.0769297226347,42.81812140937586,0.0,-5.148599487222555,21.74398670640113,0.0,39.46383800008152,45.057690437757984,0.0,1.2221159048170989,0.0,0.0,-0.05238997662894146,0.0,-0.1396189543570332,0.0,0.6899243090893376,31279.463207120018,3409.087743840736,0,0,1,KN-23,30
5.614506266850236,67.3993478659869,0.0,643.0060805988184,231.50387237090789,0.0,-32.532765572478674,233.77857848511155,42.60932871224941,0.0,-6.687135005133314,21.791815168064204,0.0,39.45036107141641,45.06899374275179,0.0,1.2212090772402757,0.0,0.0,-0.05900823753542417,0.0,-0.1396137091141316,0.0,0.6920306619327272,31456.685757697862,3429.5042098539393,0,0,1,KN-23,30
5.616298982121735,67.48673726563621,0.0,643.416037518465,231.58023835036832,0.0,-32.54490394750497,233.85589059796146,42.586764617066365,0.0,-6.852981935408025,21.806515749747632,0.0,39.446137855702545,45.07240753360176,0.0,1.2211026592597625,0.0,0.0,-0.05971367308166213,0.0,-0.13961966633656847,0.0,0.6922627690551204,31476.23792324353,3431.7574980256577,0,0,1,KN-23,30
5.616816924881814,67.5119984445843,0.0,643.5345039237591,231.60229418431763,0.0,-32.54846567614138,233.87822748026412,42.58031563661643,0.0,-6.900308525524451,21.811608897500264,0.0,39.44466401034151,45.07358208070714,0.0,1.2210716784236093,0.0,0.0,-0.059916617245852316,0.0,-0.1396216230659764,0.0,0.6923298296301538,31481.887811363024,3432.408650003724,0,0,1,KN-23,30
